Producto,Categoria,Ventas_Totales,Stock_Disponible,Precio_Unitario,Valor_Inventario,Ventas_Norm,Stock_Norm,Riesgo,Ventas_Predichas
Leche,Lácteos,120.0,10,1.2,12.0,0.42857142857142855,0.14285714285714285,Medio,111.4883584278129
Carne Res,Carnes,85.0,8,5.5,44.0,0.17857142857142855,0.08571428571428572,Medio,82.66314963201341
Yogurt,Lácteos,110.0,20,0.9,18.0,0.35714285714285715,0.42857142857142855,Bajo,135.41760027116754
Pollo,Carnes,60.0,12,3.2,38.400000000000006,0.0,0.2,Medio,104.59470621160534
Queso,Lácteos,150.0,5,2.1,10.5,0.6428571428571428,0.0,Alto,95.2714921475633
Pan,Panadería,200.0,40,0.8,32.0,1.0,1.0,Bajo,180.4412537188287
Carne Cerdo,Carnes,110.0,14,4.8,67.2,0.35714285714285715,0.2571428571428571,Medio,99.96891818663633
Mantequilla,Lácteos,90.0,9,1.5,13.5,0.21428571428571425,0.11428571428571427,Medio,107.56462591439141
Crema,Lácteos,110.0,13,1.3,16.900000000000002,0.35714285714285715,0.2285714285714286,Medio,117.58989548998099
